feature_1,feature_2,class
0.6254924512901625,-0.16491441460628303,1.0
0.6512330314952843,0.21084492461008478,1.0
0.7667549936172798,0.8912337338913544,1.0
0.5614896185936669,0.7158842953724156,1.0
0.18944226905088313,0.8980366202762228,0.0
0.9879577689385594,0.8082004798528627,1.0
0.3598074373397745,0.9534618932495738,0.0
0.3440229377467456,0.5457826659933527,0.0
0.3628686484383327,0.2593101518656227,0.0
0.6989810610282409,0.5461731986250583,1.0
0.31475912586769955,0.6387531719404208,0.0
0.7901163935156943,0.9005924081830541,1.0
0.68722016544858,0.9219490910663375,1.0
0.7034171687739305,0.2122727281434735,1.0
0.5217168354333702,0.8594867154734658,1.0
0.8236483401533858,0.8092144249474219,1.0
0.6911629736350909,0.3083036544094616,1.0
0.4594634339515641,0.2158616022684868,0.0
0.3060654562438495,0.7285321931219896,0.0
1.1440103103906734,0.2520723965980333,1.0
0.4807701398025298,0.4904689158527291,1.0
0.5805738470451368,0.4449258175146501,1.0
-0.05128408311996699,0.3182619066150272,0.0
0.12292498403607731,0.8102670165798367,0.0
0.6560402591603934,0.8060223714801457,1.0
0.04374620236554115,0.8132166249953459,0.0
0.7511314218377687,0.061469268966436244,1.0
0.6111159271277774,0.31821602535642246,1.0
0.9733984655292122,0.8513828221894567,1.0
0.4530460428657661,0.22286940815979323,1.0
0.6211754319460538,0.8729349172172777,1.0
0.45915329544983646,0.8805291959482708,0.0
0.11187918602836078,0.9047896000057531,0.0
0.8432254458277415,1.0654725377264103,1.0
0.29498206648833947,1.0967674018733709,0.0
0.34171114380616835,0.41480125063859885,0.0
0.8601861808087646,0.21459545830363547,1.0
0.08076366163096012,0.8124967236426744,0.0
0.14506124879827276,0.3561275418500025,0.0
0.7754885221735759,0.19639885462777582,1.0
0.15423535107449687,0.8055125343608783,0.0
0.22195393929042095,0.7338123092481588,0.0
1.0415159150925533,0.36523998408772124,1.0
0.37102916462368135,0.23399885572841325,0.0
0.748764867243858,0.8378159241071824,0.0
0.700879165302725,0.022388820053739267,1.0
0.18606390831816738,0.8898584558570628,0.0
0.3556744427948001,0.6991905283561775,0.0
0.8526620775694753,0.6129248539106471,1.0
0.7887015420964032,0.7443253321715617,1.0
0.737715289148948,0.823190502835458,1.0
0.7850250730487939,0.23501433847278383,1.0
0.30274078639802976,0.6581672853250466,0.0
-0.08809566825851001,0.9692562333896859,0.0
0.6388456579526945,0.29640663520647165,0.0
0.2621926752500433,0.988097679697785,0.0
0.8186704064931243,0.45433938611396574,1.0
0.7108584132115445,0.8992944825617584,1.0
0.6266855985510449,0.9304805681556881,1.0
0.7558125587902764,0.014460913182190012,1.0
1.0035856126455092,0.16496376969293186,1.0
0.03588305741590198,0.9589666634766817,0.0
0.7237889622099344,0.8657998922977926,1.0
0.9894295721826027,0.12859493410884343,1.0
0.40677433071841307,0.8678574693980673,0.0
0.800023586554327,0.047576779101592206,1.0
0.07654052013037146,0.6477436615134612,0.0
0.3840026757011983,0.3121361457710561,1.0
0.5248598883132779,0.5848431039227162,1.0
-0.022469476744304794,0.5504181944310339,0.0
0.029771883491927387,0.5434991900318743,0.0
0.7955258388928511,0.7492247364469021,1.0
0.9366930014883293,0.7060872439972372,1.0
0.2571431183529202,0.3865882754011679,0.0
0.5048638401020432,0.16320315085432474,0.0
0.33220683282531166,0.5829604075758879,0.0
1.2352681248688473,0.15409920192303106,1.0
0.25483781872848954,0.7955433155888484,0.0
0.29808848215079997,0.6006847284028237,0.0
1.0574180163151683,0.49596493661611785,1.0
0.2009899825227307,0.8743179094181891,0.0
0.8423077707244274,0.19170538964801964,1.0
0.8924994764926045,0.5204111384085014,1.0
0.7645054095317351,0.2529299326787509,1.0
0.44367931210669614,0.4775028365338148,1.0
0.036218352288587934,-0.041816260999303564,0.0
0.1360524187389689,0.01465599299988412,0.0
0.5227866715194391,0.12892292254029739,1.0
0.90842899360982,0.6767506108375145,1.0
-0.009137972278495776,0.20140023564015547,0.0
-0.025510377173330785,0.32745717286458303,0.0
-0.08575792156955822,0.23573413395002846,0.0
0.8581724393682814,0.5925148493467727,1.0
0.9681994504352059,0.09359084776824828,1.0
0.4073080260895726,0.4146144014233263,0.0
0.1482817808125551,0.5700046813606695,0.0
0.10588083701570224,0.31758606632739406,0.0
0.6821276361124792,0.822787450861914,1.0
1.1890863669222966,0.12841262020908106,1.0
0.15945690686417763,0.6107012797491064,0.0
0.8763557183868841,0.5470689816459545,1.0
0.29902195581679636,0.5778811010710656,0.0
-0.06760640267280249,0.1691444776771533,0.0
-0.05486387510178811,0.029570837613694764,0.0
0.5378933895198733,0.8738870150732393,0.0
0.44904299811595166,0.6966591769527322,1.0
0.177488050318946,0.36841924237838797,0.0
0.37953437769426435,0.8994855639443997,0.0
0.27348804974063534,0.19028810490565312,0.0
0.4304083190856852,0.1586343673702339,0.0
0.9841050769679891,0.6990533380838715,1.0
0.11119222770541853,0.7306388410964249,0.0
0.03238965074958873,0.9228366073806173,0.0
0.5457612979035554,0.3519792674342158,0.0
0.1871538617095338,0.2058145653118437,0.0
0.6835776820826177,0.07976148737862739,1.0
0.5715415491229842,0.15628321546379326,1.0
0.029800930970939984,0.19995304462044802,0.0
0.4786175156937149,-0.029353123697671096,0.0
0.4962784740311159,0.7278366256732043,1.0
0.4856043059635844,0.4931044056293335,0.0
0.29190367535831524,-0.03289886137004272,0.0
0.5464001034410919,0.442126844378546,1.0
0.8024625288557923,0.15857282773528605,1.0
0.7593441586726057,0.6383806132272665,1.0
0.7856358637999743,0.6933740197427056,1.0
0.8830537022855359,1.0976729653516761,1.0
0.1460059555544056,0.5730268722825274,0.0
0.11941827537884583,0.7761053878371176,0.0
0.23238892339135456,0.665980969054927,0.0
0.3009978922215383,0.20078649574266744,0.0
0.23724523975371123,0.5764909739732382,0.0
0.40322058257240867,0.6615237413694263,0.0
0.5050217189569997,0.5705953513014502,0.0
0.5282801193969724,0.35231591009668123,1.0
0.167291514045098,0.8044900024341208,0.0
0.056948886340948635,0.7654959680023808,0.0
0.4493862868711834,0.7521448137747757,1.0
0.6742776630922404,0.45532843972627207,0.0
0.8810793959459388,0.32941193349010406,1.0
1.0154973863359142,0.18295144860130574,1.0
0.05066303449355183,0.19941042402066897,0.0
0.4069181632383404,0.2995247892567534,0.0
0.1408522360195289,0.7393509125767196,0.0
0.3510711240595632,0.2870653264489476,0.0
0.38139445119015036,0.735206900866553,1.0
0.4214827511744406,0.34786808432380867,0.0
0.7785496394668732,0.8303398428968466,1.0
0.7053355625976048,0.15017969803639986,1.0
0.7420206231969689,0.3682742434957668,0.0
0.2713317719897286,0.24070226079206533,0.0
-0.1196245547197832,0.5469829738450384,0.0
0.2059884554293378,0.3894662540940441,0.0
1.0677090728849707,0.7139235601691993,1.0
1.1889917750620438,0.6538676405249901,1.0
0.40443539958383407,0.9661271899041263,1.0
0.3804167709606907,0.3917435524594713,0.0
0.2428389377608194,0.2825090677271136,0.0
0.06554729894892557,0.7171779830913976,0.0
0.21527092096715217,0.5654749593350075,0.0
0.6976444553123983,0.588572423695924,1.0
0.8987290749201722,1.0268948684481185,1.0
0.9156019920848198,0.8025410232840712,1.0
0.38203181273324266,0.8587111537457354,0.0
0.07383747583984684,0.726217557338147,0.0
0.7916125382811834,0.34278306049993124,1.0
0.6324820772713791,0.9326579122712754,1.0
0.766475496810571,0.855370340886091,1.0
0.2778166384471349,0.3250827018001946,0.0
0.7781178026274624,0.3502321843548191,1.0
0.10815733509626158,0.33168914721642734,0.0
0.8148519130494363,0.5471844589136811,1.0
0.4438043737079132,0.41195589970747143,1.0
0.23952601370049287,0.4259260914937941,0.0
0.8097066312841682,0.6695833241692242,1.0
0.07899072444401081,0.7898249374698866,0.0
1.1081172357367537,-0.17970661535714147,1.0
0.11563552163375981,0.8844496651840806,0.0
0.547401672577989,0.23726672642860086,0.0
0.08544404225150828,0.8300045658620111,0.0
0.7727329659146128,0.2637893632023064,1.0
0.5211250954370619,0.7632185605000826,1.0
0.5587421787330675,0.36868676733907385,1.0
0.7432704177720106,0.06909192265154501,1.0
0.344604240001556,0.5041746059823621,0.0
0.9509975669996644,0.5700184240198183,1.0
0.23119639482678989,0.8664913598137476,0.0
0.07430501128959245,0.7635690684659726,0.0
0.3278824725920887,0.7109442249897643,0.0
0.4536630837727502,0.048770348824083855,1.0
0.676578658868689,0.1454358690416292,1.0
0.23194675551452112,1.0928215632026552,0.0
0.4730647435080475,1.1318819030672953,1.0
0.39282451014969283,-0.07456028709534568,0.0
0.19904451338300558,0.4028259901272197,0.0
0.6857573145261955,0.1129604623580396,1.0
0.1783063087601599,0.9580605712994174,0.0
0.5790337103746476,1.1585117417841433,1.0
0.721321532177402,0.8753512268789636,1.0
0.4923115493639053,0.6487527366121159,1.0
0.1814011351826686,0.8060299824219148,0.0
0.9909227768854678,0.5681052409337066,1.0
0.5539179326856142,0.6821711036695924,1.0
0.6716971084399515,0.4263542601521141,1.0
0.6140195294135208,0.8294502404118183,1.0
0.863909673325944,0.7662638261340914,1.0
0.21238799568624406,0.7988628710071772,0.0
0.20224025581758176,0.8746432959844316,0.0
0.2556198083408884,0.43620856987186885,0.0
0.04585505079006766,0.6978525966313424,0.0
0.23026151388914748,0.45252918001592773,0.0
0.8676135236986292,0.7613707214072136,1.0
0.2753104722728216,0.623378756306441,0.0
-0.14418216396398637,0.5509344902902041,0.0
0.6918090760335556,1.241079729701043,1.0
0.5824462809353893,0.28868237337371283,1.0
0.6776590020683296,0.8329802795127408,1.0
0.467973298794942,0.6789689751488294,1.0
0.7911707924668396,0.19038141271823183,1.0
0.14307688263918258,1.0091340854001682,0.0
0.3639332832509988,0.6504583641653147,0.0
0.2595019867951849,0.7816667300319722,0.0
0.727621335114051,0.9246758913370194,1.0
0.4646420899089056,0.273047825112195,0.0
0.9784476727786684,0.30385986729862946,1.0
0.268435855029785,0.6630148512760292,0.0
0.405290837514948,0.7193555271292316,0.0
0.519019243280064,0.4511186599118067,1.0
0.49012788527336526,0.9755300920314334,0.0
0.24879492403359854,1.0025799306867706,0.0
0.8725100973180038,0.6427010369141177,1.0
0.45330616824769737,-0.03247914197459992,0.0
0.16694726301112464,0.285093432195618,0.0
0.15381785570726697,0.90506303124173,0.0
0.5536238457021182,0.31215518170689643,1.0
0.0942064383701563,0.47782424282957325,0.0
0.35797347841982197,-0.22449581704793983,0.0
0.08998707924622468,0.15825766180364106,0.0
0.5290150314595476,0.35440145365400677,0.0
0.14810982328846728,0.46387415786428543,0.0
0.8147809551467905,-0.09937087695762595,1.0
0.833288087484132,0.49279374911779944,1.0
0.8155209437084204,1.2820671400548864,1.0
0.05486388573555938,0.7390932483662201,0.0
0.3501072730645167,0.45164475618016287,0.0
0.18889707985785317,0.7781618496685849,0.0
0.2408380401666866,0.5302123608879923,0.0
0.28715504773895495,0.12242556063302457,0.0
0.7360602969563659,0.3148810302593729,1.0
0.018155932172304108,0.6066356909704569,0.0
0.7408576793176664,0.6676542596706381,1.0
0.6994082533031843,0.6422670697029464,1.0
0.6018281780325532,0.4693818897384212,1.0
0.5449202170086752,0.637566218224316,0.0
0.8649018538997634,0.657272264684988,1.0
0.46347438982266076,0.09812311474704574,0.0
0.3569286667651552,0.5612047622823804,0.0
0.107191528116479,0.5122101098595432,0.0
0.5447350804392891,0.7781798277352994,1.0
0.3545185152869035,0.43261759679309886,1.0
0.17078209413822193,0.06292489097238663,0.0
0.4119715811087529,0.8445800643722006,0.0
0.9656692403525724,0.4167678990017142,1.0
0.38419955975652686,0.36487715642916274,0.0
0.9560155073507607,0.6749666207671989,1.0
0.1794795068160705,0.3668186013301052,0.0
0.4215140686248463,0.8866366562897083,0.0
-0.03195061844396098,0.5236030032416812,0.0
0.5776169031343785,0.39669986304308574,0.0
0.48855314331963506,0.6699658250101506,0.0
0.1348854305968949,0.407405120119282,0.0
0.9777859505063767,0.8197964402278808,1.0
0.9008929700131473,0.9064571442119811,1.0
0.41830910007630007,0.4328394356144108,1.0
0.26853278780041134,0.2931722361508332,0.0
0.03213318759488418,0.9648436883801045,0.0
0.8304623915900109,0.7293250796189524,1.0
0.3927586524639862,0.9324838104582424,0.0
0.33225761656179525,0.8173600865593265,0.0
0.8161064083802831,0.868638518544258,1.0
0.7532822431849936,1.034959471226595,1.0
0.9642911146428084,0.40919786735695374,1.0
0.547985293180344,0.22544126910293408,1.0
0.45145342595619287,0.3285125572917656,0.0
0.8809432278122106,0.824546113535526,1.0
0.9962602407426888,0.8769188646433664,1.0
-0.0027447232840213803,0.07662566698881287,0.0
0.21989468906490361,0.08620256146686177,0.0
0.7161510213118879,0.17340588105911137,1.0
0.49575479397437283,0.5343013079564859,0.0
0.30059755563062246,0.15730979496722552,0.0
0.8235735995381639,0.6738552162011637,1.0
-0.04156756004534454,0.7459852191462782,0.0
0.7047623531548003,0.06952922220739,1.0
0.893367352484812,-0.07824904991020767,1.0
0.6086297447683832,0.5076151410124372,1.0
0.47756823937842796,0.5607129193222448,1.0
1.0246174030819772,0.953584759348383,1.0
0.2776926128059906,0.71385771802935,1.0
0.8318436737167657,0.09478190612400092,1.0
0.6487272975969056,0.5284072282147607,1.0
0.8206815349792289,0.24639675879098807,1.0
0.5593053737781941,0.4987248135477468,0.0
0.03160942044512402,0.4206276186414043,0.0
0.10234375278382613,0.7404822467755828,0.0
0.8146125057349325,0.3076086907784976,1.0
0.7178661900045463,0.8330810876619958,1.0
0.3184867601103619,0.4021605184977639,0.0
0.5610228981776733,0.7463669307661283,1.0
0.3225331168284516,0.14215145964185227,0.0
0.28892026342111987,0.8580565319058149,0.0
-0.09153574469824735,0.6422815794962972,0.0
0.8409667041523985,0.36170911957098045,1.0
0.13942585417181197,0.4555783764130631,0.0
0.5570463306365043,0.21916407378649738,1.0
0.6250104371422349,0.8404892112381799,1.0
0.47987908753331204,0.31767348056158584,0.0
0.5803034575221215,1.017972822788092,1.0
0.5879365332501194,0.04499032708169658,0.0
0.8924117982644867,0.9982918412251733,1.0
0.444411819276823,0.3340987481080002,0.0
0.5669568704342295,0.7158816470314594,1.0
0.6336126821049222,0.8388299156649847,1.0
0.5644185020716406,0.22571653074377054,1.0
0.14546795481267438,0.4273702587186303,0.0
0.7242709546451594,0.2850301996989979,1.0
0.8712711026564081,0.012601446791813575,1.0
0.013494998128067117,0.10253420949326676,0.0
-0.020686895083406986,0.78361066608611,0.0
0.36233305180965597,0.12540918151809496,0.0
0.7826292015384491,0.8790109585779606,1.0
-0.057945172258422384,0.33035539489264454,0.0
0.5096076941024494,0.3916544819566873,1.0
0.3396125040123098,0.8882097169832492,0.0
0.7959704028310408,0.16684366408599294,1.0
0.7025826285039423,-0.0365885662290407,1.0
0.31251025823867606,0.3938802556321893,0.0
0.7518306678629606,0.3212536560471329,1.0
0.7975002563376893,0.4471161335295417,1.0
-0.1422229685289726,0.7359224736168679,0.0
0.34930484550343116,0.1223090690621529,0.0
0.3416647410968684,0.22000684233809553,0.0
0.3933471503560974,0.4239341486643162,0.0
0.9483812214159346,0.331266360814922,1.0
0.7888397958169259,0.2729119572949368,1.0
0.20787552094733958,0.6079344414228718,0.0
0.7619434765496262,0.22934244705924434,1.0
0.7688667055398717,0.5050872620164162,1.0
0.6910749078933555,0.19716614028072957,1.0
0.2720545866817878,0.2898046867073779,0.0
0.913050470613207,0.7312931756029186,1.0
0.5929705034999113,0.7135054513573796,1.0
0.6983119967521036,0.4142877233512952,1.0
0.6843457257428431,0.07238387855666534,1.0
0.8098080872089939,0.6653361187549975,1.0
0.848204495588229,0.1242501062062522,1.0
0.7956813071806073,0.564483712662771,1.0
0.9845131738571293,0.6915808718529437,1.0
-0.05425143953436007,0.12449443673165701,0.0
0.4112272104273854,0.8083664783766017,0.0
-0.13587032916197134,0.5509296788084594,0.0
-0.11446848408647786,1.015931419114829,0.0
0.565741453904375,0.08061075382081198,0.0
0.8288202313845774,0.5917899981934863,1.0
